,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,pred
385,6.37932487303286e+18,1.23766533093229e+18,20.9342136383057,20.308786392211896,20.2283096313477,20.1307621002197,19.9944915771484,0.06635817885398901,0.051705844700337004,0.035769861191511,0.026580842211843,0.019771263003349,21.3264465332031,22.005783081054698,1,0.688049614429474,0.3922328948974,1.0176601409911998,1.0981369018554001,1.1956844329834,1.3319549560547,0.625427246093803,0.7059040069580009,0.803451538085998,0.939722061157301,0.080476760864198,0.17802429199219502,0.314294815063498,0.09754753112799698,0.2338180541993,0.13627052307130302,-0.6793365478515979,-1.0715694427490001,-1.6969966888427999,-1.777473449707,-1.875020980835,-2.0112915039063,1
386,6.3793249149088e+18,1.23766544205637e+18,20.201078414917,19.8867301940918,19.659015655517603,19.738910675048803,19.545877456665,0.056128978729248,0.043735317885876,0.030255891382694,0.022483369335532,0.016723496839404,19.709697723388697,20.9258079528809,1,0.965771734714508,-0.49138069152830294,-0.177032470703104,0.050682067871094,-0.029212951660107,0.163820266723697,0.314348220825199,0.5420627593993961,0.46216773986819604,0.655200958251999,0.227714538574197,0.14781951904299698,0.3408527374268,-0.0798950195312,0.11313819885260301,0.193033218383803,-1.2161102294922,-0.724729537963899,-1.0390777587890998,-1.2667922973633001,-1.1868972778321,-1.3799304962158998,1
387,6.37489163141225e+18,1.23766533146411e+18,20.6302471160889,20.2443790435791,19.9177074432373,19.7679557800293,19.7709465026855,0.08585756272077599,0.066899627447128,0.04628085345029799,0.034391634166241,0.025581058114767,21.651292800903303,22.5223712921143,1,1.52106094360352,1.0210456848144,1.4069137573241999,1.733585357666,1.883337020874,1.8803462982177999,0.385868072509798,0.7125396728515979,0.8622913360595991,0.859300613403399,0.3266716003418,0.476423263549801,0.47343254089360104,0.149751663208001,0.14676094055179997,-0.0029907226561999996,-0.871078491210998,-1.8921241760254,-2.2779922485352,-2.6046638488769998,-2.7544155120850005,-2.7514247894287998,1
388,6.3748916378547e+18,1.23766522677133e+18,20.3164234161377,20.0200233459473,19.806697845459002,19.8537921905518,20.0042552947998,0.078058876097202,0.060822948813438,0.042077034711838004,0.031267747282982004,0.023257458582521002,20.6979484558105,21.7726535797119,1,1.01316845417023,0.381525039672802,0.6779251098631999,0.891250610351499,0.8441562652586999,0.6936931610107,0.29640007019039805,0.5097255706786971,0.4626312255858979,0.312168121337898,0.21332550048829899,0.166231155395501,0.0157680511475,-0.047094345092797994,-0.19755744934079897,-0.150463104248001,-1.0747051239014,-1.4562301635741999,-1.7526302337646003,-1.9659557342529,-1.9188613891601003,-1.7683982849121,1
389,6.37485642127036e+18,1.23766533092639e+18,19.8964748382568,19.655199050903303,19.440044403076197,19.5030956268311,19.381647109985398,0.068574875593185,0.053433082997799,0.036964759230614,0.027468776330352003,0.020431723445654,20.1006832122803,21.3167686462402,1,1.0339741706848102,0.204208374023498,0.44548416137699604,0.6606388092041021,0.597587585449197,0.7190361022949009,0.241275787353498,0.456430435180604,0.39337921142570004,0.514827728271403,0.215154647827106,0.152103424072202,0.273551940917905,-0.063051223754904,0.058397293090799,0.121448516845703,-1.2160854339598999,-1.4202938079834,-1.6615695953368999,-1.8767242431639999,-1.8136730194091002,-1.9351215362548,1
390,6.37872678702573e+18,1.23766829713287e+18,20.5313835144043,20.145738601684602,20.3555126190186,20.620769500732397,20.867689132690398,0.078877210617065,0.061460588127375,0.042518150061369,0.031595543026924,0.023501278832554998,20.5971927642822,20.837720870971697,0,5.900877658859829e-05,0.06580924987790099,0.451454162597599,0.24168014526360102,-0.023576736450195,-0.270496368408196,0.38564491271969803,0.17587089538570003,-0.08938598632809698,-0.33630561828609695,-0.20977401733399897,-0.475030899047795,-0.721950531005795,-0.265256881713796,-0.5121765136717971,-0.24691963195800098,-0.240528106689496,-0.30633735656739697,-0.6919822692870949,-0.4822082519530971,-0.21695137023929997,0.029968261718700002,0
391,3.0571372429548e+18,1.23766512800937e+18,21.4815101623535,20.7287979125977,20.8176040649414,20.937921524047898,20.8242340087891,0.07183624804019902,0.055974319577217,0.038722775876522,0.028775172308087,0.021403441205621,22.907302856445302,24.0200634002686,0,0.00022212148178400002,1.4257926940918002,2.1785049438476003,2.0896987915039,1.9693813323973999,2.0830688476562,0.7527122497558031,0.663906097412102,0.543588638305604,0.6572761535644001,-0.08880615234369998,-0.20912361145019898,-0.095436096191403,-0.120317459106499,-0.006629943847702,0.11368751525879599,-1.1127605438233,-2.5385532379151003,-3.2912654876708998,-3.2024593353272004,-3.0821418762207,-3.1958293914794997,1
392,6.37468053591714e+18,1.23766222514297e+18,20.8558197021484,20.461593627929698,20.7162265777588,20.9257717132568,20.845172882080103,0.06447097659111,0.05023534595966299,0.034752581268549,0.025824891403317996,0.01920897513628,21.0005874633789,20.832340240478498,0,-0.0007284060702660001,0.144767761230501,0.538993835449201,0.28436088562009904,0.074815750122099,0.15541458129879598,0.3942260742187,0.139593124389599,-0.069952011108402,0.010646820068295999,-0.25463294982910195,-0.46417808532710203,-0.383579254150405,-0.20954513549800102,-0.12894630432130302,0.080598831176698,0.168247222900401,0.023479461669901,-0.3707466125488,-0.116113662719698,0.093431472778303,0.012832641601604999,0
393,6.37468055846572e+18,1.23766482036353e+18,20.537441253662102,20.436021804809602,20.1961517333984,20.1884880065918,20.345005035400398,0.057672590017318996,0.04493809118866901,0.031087962910532996,0.023101689293981004,0.017183411866427,21.0727481842041,22.155143737793,1,1.3546072244644198,0.535306930541999,0.6367263793944989,0.8765964508057029,0.8842601776123009,0.727743148803704,0.1014194488525,0.34128952026370396,0.348953247070302,0.192436218261705,0.23987007141120398,0.247533798217802,0.091016769409205,0.007663726806598001,-0.148853302001999,-0.156517028808597,-1.0823955535889,-1.6177024841309,-1.7191219329834,-1.9589920043946,-1.9666557312011999,-1.8101387023926,1
394,6.37468053699088e+18,1.23766222514232e+18,20.0057601928711,19.8613662719727,19.5356063842773,19.5256175994873,19.5612888336182,0.07113128900528,0.055425018072128,0.038342770189047005,0.028492787852883,0.021193400025368004,20.1695308685303,21.3203353881836,1,1.13013958930969,0.16377067565919698,0.30816459655759904,0.6339244842529971,0.6439132690429971,0.608242034912099,0.14439392089840197,0.4701538085938,0.4801425933838,0.444471359252901,0.325759887695398,0.33574867248539797,0.30007743835449896,0.00998878479,-0.025682449340899,-0.035671234130899,-1.1508045196533,-1.3145751953125,-1.4589691162109,-1.7847290039063,-1.7947177886963002,-1.7590465545654,1
395,6.37489166899321e+18,1.23766732272245e+18,20.2774505615234,20.0750350952148,20.0384368896484,19.932424545288104,19.8814792633057,0.062631785869598,0.048802264034748,0.03376118093729,0.025088174268603,0.018660992383957,20.323165893554698,21.5893573760986,1,0.671834528446198,0.0457153320313,0.248130798339897,0.2847290039063,0.39074134826659396,0.441686630248999,0.202415466308597,0.239013671875,0.345026016235295,0.395971298217699,0.036598205566403,0.142610549926697,0.19355583190910197,0.106012344360295,0.156957626342699,0.050945281982404,-1.2661914825438998,-1.3119068145752,-1.5143222808838002,-1.5509204864502,-1.6569328308105,-1.7078781127929,1
396,6.37489162819103e+18,1.23766522784468e+18,20.784860610961896,20.2660980224609,20.127000808715803,19.9815731048584,19.842481613159197,0.06496270745992701,0.05061850324273099,0.035017646849154996,0.026021864265203996,0.019355487078428,20.9994583129883,21.3598098754883,1,0.671125829219818,0.21459770202640302,0.7333602905274008,0.8724575042724959,1.0178852081299001,1.1569766998291,0.518762588500998,0.657859802246094,0.8032875061034979,0.9423789978026991,0.139097213745096,0.2845249176025,0.42361640930170097,0.145427703857404,0.284519195556605,0.139091491699201,-0.3603515625,-0.5749492645264029,-1.0937118530274001,-1.2328090667725,-1.3782367706299,-1.5173282623291,1
397,6.37932488699151e+18,1.23766542970526e+18,20.2858505249023,20.252367019653303,20.611415863037102,20.8603363037109,21.091360092163104,0.059840805828571,0.046627551317214994,0.032256722450256,0.023970203474164,0.017829427495598998,19.944715499877898,19.673171997070302,0,-0.00019672658527300003,-0.341135025024403,-0.30765151977540506,-0.6667003631592049,-0.9156208038330009,-1.14664459228521,0.033483505248999,-0.32556533813480104,-0.5744857788085971,-0.805509567260803,-0.3590488433838,-0.6079692840575961,-0.8389930725098009,-0.248920440673796,-0.479944229126001,-0.23102378845220498,0.271543502807596,0.6126785278319989,0.5791950225830009,0.9382438659668,1.1871643066406001,1.4181880950927999,0
398,6.37932488699151e+18,1.2376654297052e+18,19.941291809082,20.104022979736303,20.5457134246826,20.7655353546143,20.8370685577393,0.062158435583115,0.048433430492877995,0.033506024628878,0.024898566305637002,0.018519958481193,19.353473663330103,19.064527511596697,0,-0.000223795999773,-0.587818145751896,-0.7505493164061999,-1.1922397613525,-1.4120616912842,-1.4835948944092,-0.162731170654304,-0.6044216156005999,-0.824243545532301,-0.895776748657301,-0.441690444946296,-0.6615123748779971,-0.7330455780029971,-0.21982192993170102,-0.29135513305670097,-0.071533203125,0.288946151733406,0.8767642974853019,1.03949546813961,1.4811859130859,1.7010078430176,1.7725410461426,0
399,6.37886743968849e+18,1.23766732164334e+18,19.767766952514602,19.580602645874,19.4521198272705,19.3008632659912,19.2779331207275,0.084158465266228,0.065575703978539,0.045364968478680004,0.033711034804583,0.025074815377593,20.825023651123,21.697935104370103,1,1.49627542495728,1.0572566986084,1.2444210052490001,1.3729038238525,1.5241603851318002,1.5470905303955,0.187164306640604,0.315647125244102,0.46690368652340203,0.48983383178710205,0.128482818603498,0.27973937988279807,0.302669525146499,0.15125656127929998,0.174186706543001,0.022930145263700002,-0.8729114532471021,-1.9301681518555,-2.1173324584961,-2.2458152770996,-2.3970718383789,-2.4200019836426003,1
400,3.36457828626701e+18,1.2376654415174e+18,20.881483078002898,20.2347412109375,19.101764678955103,18.5518436431885,18.043565750122102,0.05193248391151401,0.040465440601111,0.027993803843856004,0.020802397280932,0.015473160892725,23.433118820190398,23.3288745880127,1,0.27682092785835305,2.5516357421875,3.1983776092529,4.3313541412353,4.881275177001901,5.3895530700683,0.6467418670653979,1.7797183990477903,2.3296394348144,2.8379173278808,1.1329765319824,1.682897567749,2.1911754608154,0.5499210357666021,1.058198928833,0.508277893066399,0.104244232177699,-2.4473915100098,-3.0941333770752,-4.2271099090576,-4.7770309448242,-5.285308837890599,1
401,6.37932490095015e+18,1.2376654404436e+18,21.131084442138697,20.7671070098877,20.9572982788086,20.9123935699463,20.54665184021,0.041987240314484,0.032716173678637,0.022632896900177002,0.016818668693304,0.012509998865426001,22.422269821167003,22.2036628723145,1,2.27030873298645,1.29118537902831,1.6551628112793002,1.4649715423584,1.5098762512206998,1.875617980957,0.36397743225099805,0.173786163330096,0.218690872192397,0.5844326019286971,-0.190191268920902,-0.14528656005860097,0.220455169677699,0.044904708862300996,0.410646438598601,0.3657417297363,0.218606948852504,-1.0725784301758001,-1.4365558624268002,-1.2463645935059,-1.2912693023682,-1.6570110321045,1
402,6.374715717068e+18,1.23766219452947e+18,19.6280078887939,19.2101364135742,19.1742000579834,18.983018875122102,19.1191463470459,0.06096059456467599,0.04750008136034,0.032860338687897006,0.024418752640486,0.018163064494729,19.892070770263697,20.5166969299316,1,0.629829704761505,0.264062881469798,0.6819343566894961,0.717870712280298,0.9090518951415941,0.772924423217798,0.41787147521969803,0.4538078308105011,0.644989013671797,0.508861541748001,0.035936355590803,0.227117538452099,0.090990066528303,0.191181182861296,0.0550537109375,-0.13612747192379598,-0.624626159667905,-0.888689041137702,-1.3065605163574,-1.3424968719481998,-1.5336780548095,-1.3975505828856998,1
403,6.37489160778994e+18,1.23766502598083e+18,20.634357452392603,20.3574123382568,20.3752117156982,20.095790863037102,20.1575527191162,0.04910696670412999,0.038263816386460994,0.026470730081201,0.019670588895679,0.014631304889916999,21.311611175537102,22.002586364746104,1,0.544909775257111,0.677253723144499,0.9541988372803021,0.9363994598389029,1.2158203125,1.1540584564209,0.27694511413580297,0.25914573669440305,0.5385665893555011,0.47680473327640294,-0.017799377441399,0.261621475219698,0.1998596191406,0.27942085266109695,0.217658996581999,-0.061761856079097996,-0.6909751892090021,-1.3682289123535,-1.6451740264893002,-1.62737464904791,-1.906795501709,-1.8450336456299,1
404,6.37468056598191e+18,1.23766433932843e+18,21.5646057128906,21.6588478088379,21.1337070465088,21.1689739227295,21.469181060790998,0.08477246016263999,0.066054128110409,0.045695941895247,0.033956982195377,0.025257755070925002,22.0586776733398,22.328674316406303,1,1.06945741176605,0.49407196044920104,0.3998298645019,0.9249706268310011,0.8897037506103019,0.5894966125488029,-0.094242095947301,0.43089866638179997,0.395631790161101,0.09542465209960199,0.5251407623291021,0.489873886108402,0.189666748046903,-0.035266876220699996,-0.335474014282198,-0.30020713806149896,-0.269996643066502,-0.7640686035157029,-0.669826507568402,-1.1949672698975,-1.1597003936768,-0.859493255615305,1
405,6.37468056598191e+18,1.23766482036071e+18,21.1001949310303,21.1167144775391,20.8082027435303,20.954647064209002,21.0824356079102,0.08359328657388701,0.065135322511196,0.045060314238071,0.033484641462565,0.024906422942877003,22.0150489807129,22.155347824096697,1,1.04668974876404,0.914854049682603,0.8983345031738001,1.2068462371826,1.0604019165039,0.9326133728027021,-0.016519546508803003,0.2919921875,0.145547866821296,0.017759323120099996,0.308511734008803,0.162067413330099,0.034278869628903,-0.146444320678704,-0.27423286437990096,-0.127788543701197,-0.140298843383796,-1.0551528930664,-1.0386333465575999,-1.3471450805664,-1.2007007598877,-1.0729122161865001,1
406,6.37468053591714e+18,1.23766222514291e+18,20.3446216583252,20.038417816162102,19.8479442596436,19.6749057769775,19.7235279083252,0.06609388440847401,0.051499906927346996,0.035627394914627,0.026474973186851,0.019692515954375,20.8938903808594,21.2429580688477,1,1.48930823802948,0.549268722534201,0.8554725646972979,1.0459461212158,1.2189846038818999,1.1703624725342,0.306203842163097,0.49667739868159794,0.669715881347699,0.62109375,0.190473556518501,0.36351203918460206,0.314889907836903,0.17303848266610097,0.124416351318402,-0.04862213134769901,-0.34906768798829896,-0.8983364105225,-1.2045402526856002,-1.3950138092041,-1.5680522918702,-1.5194301605225,1
407,6.37485650394848e+18,1.23766732325801e+18,20.567062377929698,20.040805816650398,20.081462860107397,19.958791732788104,19.6672344207764,0.080329693853855,0.06259235739708,0.04330110177397701,0.032177358865738,0.023934043943882002,22.820039749145497,22.058231353759798,1,2.26906991004944,2.2529773712158,2.7792339324951,2.7385768890381,2.8612480163573903,3.1528053283691,0.5262565612793,0.48559951782230104,0.608270645141594,0.899827957153299,-0.040657043456999,0.082014083862294,0.373571395873999,0.12267112731929303,0.414228439330998,0.291557312011705,0.7618083953857,-1.4911689758301,-2.0174255371094,-1.9767684936523997,-2.09943962097169,-2.3909969329833998,1
408,6.37862115874754e+18,1.23766744190242e+18,20.4869079589844,20.301561355590803,20.053867340087898,20.1080646514893,20.052700042724602,0.059368897229433,0.046259842813015005,0.032002344727516,0.023781172931193997,0.017688823863863997,20.2460536956787,21.288438796997102,1,1.0063179731369,-0.2408542633057,-0.055507659912102006,0.19218635559080302,0.1379890441894,0.193353652954098,0.18534660339359696,0.433040618896502,0.37884330749509904,0.434207916259798,0.24769401550290499,0.193496704101502,0.24886131286620003,-0.054197311401403,0.001167297363295,0.055364608764698,-1.0423851013184,-0.801530838012702,-0.9868774414063001,-1.2345714569092,-1.1803741455078,-1.2357387542725,1
409,6.37471571599426e+18,1.23766219452986e+18,20.6793193817139,20.3462772369385,20.0087738037109,19.9293327331543,19.6296119689941,0.070411503314972,0.05486416444182401,0.037954777479172,0.028204465284944,0.020978940650821,21.041448593139602,22.0820751190186,1,1.06244909763336,0.3621292114257029,0.695171356201101,1.0326747894286998,1.1121158599853,1.4118366241455,0.333042144775398,0.670545578003001,0.7499866485595991,1.0497074127198,0.33750343322760307,0.416944503784201,0.7166652679444,0.07944107055659799,0.37916183471679704,0.299720764160199,-1.040626525879,-1.4027557373047,-1.7357978820801,-2.0733013153077002,-2.1527423858643,-2.4524631500244998,1
410,6.37471572458419e+18,1.23766196582351e+18,21.438396453857397,21.0075759887695,20.889600753784197,20.5576400756836,20.672561645507802,0.089438393712044,0.06968978792429,0.048211075365543005,0.035825993865728,0.026647958904504998,22.4092750549316,22.071599960327102,1,1.61790430545807,0.9708786010742041,1.4016990661621,1.5196743011473999,1.851634979248,1.7367134094238001,0.43082046508789795,0.5487957000732,0.8807563781737959,0.7658348083495949,0.11797523498530198,0.4499359130858979,0.33501434326169705,0.331960678100597,0.21703910827639603,-0.11492156982420099,0.33767509460449896,-0.6332035064697049,-1.0640239715575999,-1.1819992065429,-1.5139598846434998,-1.3990383148193002,1
411,6.37471572458419e+18,1.23766196582331e+18,20.657413482665998,20.223703384399396,20.1978664398193,20.0099773406982,19.9044876098633,0.06169684231281299,0.048073761165142,0.033257205039262994,0.024713667109609,0.018382428213953996,20.6565856933594,21.727127075195302,1,0.567413926124573,-0.0008277893065980001,0.432882308960004,0.45871925354009896,0.6466083526612,0.7520980834961009,0.43371009826660206,0.459547042846698,0.647436141967798,0.7529258728026991,0.025836944580096003,0.213726043701197,0.31921577453609695,0.18788909912110102,0.29337882995600106,0.105489730834901,-1.0705413818359002,-1.0697135925293,-1.50342369079591,-1.529260635376,-1.7171497344971,-1.822639465332,1
412,6.37471576860761e+18,1.23766467271728e+18,21.2674655914307,20.879459381103498,20.6889686584473,20.5380420684814,20.4546146392822,0.054570067673922,0.042520627379417,0.02941557392478,0.021858923137188,0.016259023919702,21.4321441650391,22.654182434082,1,0.733189404010773,0.164678573608402,0.552684783935604,0.7431755065918,0.894102096557702,0.9775295257569,0.388006210327202,0.5784969329833979,0.7294235229493001,0.812850952148498,0.190490722656197,0.341417312622099,0.424844741821296,0.15092658996590197,0.23435401916509901,0.083427429199198,-1.2220382690429,-1.3867168426513001,-1.7747230529785,-1.9652137756347001,-2.1161403656006,-2.1995677947998,1
413,6.37468056276069e+18,1.23766482036195e+18,20.6449375152588,20.511646270752,20.203893661499,20.210407257080103,20.4624843597412,0.09335979074239699,0.07274531573057201,0.050324872136116,0.037396773695946,0.027816329151392,20.792921066284197,22.394220352172898,1,1.1034755706787098,0.147983551025398,0.281274795532198,0.589027404785199,0.582513809204094,0.330436706542997,0.1332912445068,0.44104385375980104,0.434530258178697,0.182453155517599,0.307752609253001,0.301239013671896,0.04916191101079901,-0.006513595581104,-0.258590698242202,-0.25207710266109695,-1.6012992858886999,-1.7492828369141,-1.8825740814209,-2.1903266906739,-2.1838130950927903,-1.9317359924317,1
414,3.05678539923391e+18,1.2376651290816e+18,21.793941497802702,21.531555175781303,21.518663406372102,21.3177394866943,21.003276824951197,0.056619673967362,0.044117666780949,0.030520398169756,0.02267992682755,0.016869699582458,22.788969039917003,23.900609970092802,1,2.05698084831238,0.9950275421143,1.2574138641357,1.2703056335449,1.4712295532227,1.78569221496581,0.262386322021399,0.2752780914306,0.476202011108402,0.790664672851506,0.012891769409201,0.21381568908700302,0.528278350830106,0.200923919677802,0.515386581420906,0.314462661743104,-1.1116409301758001,-2.1066684722901003,-2.3690547943115,-2.3819465637207,-2.5828704833985,-2.89733314514161,1
415,6.37468056276069e+18,1.23766482036182e+18,20.5925579071045,20.731969833374,20.4164810180664,20.3334121704102,20.265827178955103,0.08796717971563302,0.06854342669248599,0.047418028116226,0.035236675292253994,0.026209613308311,21.0417575836182,22.3309841156006,1,1.22768402099609,0.4491996765137,0.30978775024420097,0.6252765655518001,0.7083454132080009,0.7759304046630972,-0.139411926269499,0.1760768890381,0.25914573669429997,0.326730728149396,0.31548881530759904,0.39855766296379996,0.46614265441889596,0.0830688476562,0.15065383911129598,0.067584991455096,-1.2892265319824,-1.7384262084961,-1.5990142822266,-1.9145030975342,-1.9975719451904,-2.0651569366455003,1
416,6.37872678058328e+18,1.23766829820641e+18,22.104990005493196,21.6612911224365,21.506479263305696,21.605787277221697,21.3428993225098,0.09223563224077198,0.071869380772114,0.049718901515007,0.036946475505829,0.027481388300657,21.693477630615202,21.756578445434602,1,0.839420199394226,-0.41151237487799397,0.032186508178704,0.186998367309506,0.087690353393505,0.350578308105401,0.44369888305669797,0.5985107421875,0.499202728271499,0.762090682983395,0.154811859130803,0.05550384521480099,0.31839179992669703,-0.09930801391600098,0.163579940795895,0.262887954711896,-0.0631008148194,0.34841156005859397,-0.095287322998104,-0.250099182128906,-0.150791168212905,-0.413679122924801,1
417,3.1560405128965e+18,1.23766778229765e+18,22.4543514251709,21.4027271270752,21.3123245239258,21.4362907409668,21.581901550293,0.12653166055679302,0.09859261661767998,0.06820591539144501,0.050684303045272994,0.03769981116056399,23.7006988525391,23.197608947753896,0,-7.448422547895459e-05,1.2463474273682,2.2979717254639,2.3883743286133,2.2644081115723,2.1187973022461,1.0516242980957,1.1420269012451,1.0180606842041,0.8724498748778979,0.0904026031494,-0.033563613891602,-0.179174423217802,-0.12396621704100098,-0.269577026367202,-0.14561080932620002,0.503089904785206,-0.743257522582997,-1.7948818206786998,-1.8852844238281,-1.7613182067871,-1.6157073974609,1
418,6.37872674192858e+18,1.23766791488406e+18,19.4686374664307,19.183750152587898,19.4790058135986,19.6811351776123,20.0372428894043,0.13956181704998002,0.10874561965465498,0.07522971928119701,0.055903743952513005,0.041582114994526,19.3339824676514,19.0468788146973,0,-0.000122293931781,-0.1346549987793,0.150232315063501,-0.145023345947202,-0.347152709960902,-0.7032604217529009,0.284887313842802,-0.010368347167900999,-0.212497711181602,-0.5686054229736011,-0.295255661010703,-0.49738502502440296,-0.8534927368164029,-0.2021293640137,-0.5582370758056999,-0.35610771179199896,0.287103652954098,0.42175865173339794,0.136871337890597,0.43212699890129996,0.634256362915,0.990364074706999,0
419,3.056820583606e+18,1.23766778337251e+18,22.625703811645497,21.2437477111816,20.043598175048803,19.2972145080566,18.994384765625,0.094191014766693,0.073393002152443,0.050772938877344,0.037729732692242,0.028063990175724,22.31130027771,23.9952049255371,1,0.48419463634490995,-0.31440353393549697,1.0675525665284,2.2677021026612003,3.0140857696534002,3.3169155120850005,1.3819561004639,2.58210563659669,3.3284893035889,3.6313190460205003,1.2001495361328,1.946533203125,2.2493629455566,0.7463836669922019,1.0492134094238001,0.302829742431602,-1.6839046478271003,-1.3695011138916,-2.7514572143555,-3.9516067504883,-4.6979904174805,-5.0008201599121,1
420,3.056820583606e+18,1.23766778337251e+18,22.625703811645497,21.2437477111816,20.043598175048803,19.2972145080566,18.994384765625,0.094191014766693,0.073393002152443,0.050772938877344,0.037729732692242,0.028063990175724,22.31130027771,23.9952049255371,1,0.48434770107269304,-0.31440353393549697,1.0675525665284,2.2677021026612003,3.0140857696534002,3.3169155120850005,1.3819561004639,2.58210563659669,3.3284893035889,3.6313190460205003,1.2001495361328,1.946533203125,2.2493629455566,0.7463836669922019,1.0492134094238001,0.302829742431602,-1.6839046478271003,-1.3695011138916,-2.7514572143555,-3.9516067504883,-4.6979904174805,-5.0008201599121,1
421,3.056820583606e+18,1.23766778337237e+18,21.9378452301025,21.5483455657959,21.3462829589844,21.4218921661377,21.409166336059602,0.09751274436712301,0.075981266796589,0.052563488483429004,0.039060305804014,0.029053691774607003,22.984981536865202,23.394485473632802,1,1.98627090454102,1.0471363067627,1.4366359710693002,1.6386985778808,1.5630893707275,1.5758152008056,0.38949966430660204,0.5915622711181,0.515953063964801,0.5286788940428979,0.202062606811499,0.1264533996582,0.13917922973629598,-0.07560920715329901,-0.062883377075203,0.012725830078097,-0.409503936767599,-1.4566402435302999,-1.8461399078368999,-2.0482025146483998,-1.9725933074951,-1.9853191375731998,1
422,3.056820583606e+18,1.23766778337237e+18,21.9378452301025,21.5483455657959,21.3462829589844,21.4218921661377,21.409166336059602,0.09751274436712301,0.075981266796589,0.052563488483429004,0.039060305804014,0.029053691774607003,22.984981536865202,23.394485473632802,1,1.9918824434280402,1.0471363067627,1.4366359710693002,1.6386985778808,1.5630893707275,1.5758152008056,0.38949966430660204,0.5915622711181,0.515953063964801,0.5286788940428979,0.202062606811499,0.1264533996582,0.13917922973629598,-0.07560920715329901,-0.062883377075203,0.012725830078097,-0.409503936767599,-1.4566402435302999,-1.8461399078368999,-2.0482025146483998,-1.9725933074951,-1.9853191375731998,1
423,6.3788674965968e+18,1.23766778337008e+18,21.2861766815186,20.7942199707031,20.773456573486303,20.936355590820302,20.44553565979,0.101646333932877,0.079202137887478,0.054791670292615995,0.040716081857681,0.030285285785793998,21.0313720703125,21.387630462646502,1,0.8021944165229801,-0.25480461120610104,0.2371520996094,0.25791549682619697,0.095016479492198,0.5858364105225,0.4919567108155011,0.512720108032298,0.34982109069829903,0.840641021728601,0.020763397216797,-0.142135620117202,0.3486843109130999,-0.162899017333999,0.327920913696303,0.49081993103030197,-0.356258392334002,-0.101453781127901,-0.593410491943402,-0.614173889160199,-0.4512748718262,-0.942094802856502,1
424,6.37876195851292e+18,1.23766181709867e+18,20.9968547821045,20.6151142120361,20.4301071166992,20.450439453125,20.210706710815398,0.102854147553444,0.080143257975578,0.055442731827498,0.041199892759323,0.030645150691271,20.5113201141357,21.6827564239502,1,0.8338834643363949,-0.4855346679688,-0.103794097900401,0.08121299743649901,0.0608806610107,0.300613403320302,0.38174057006839796,0.566747665405298,0.546415328979499,0.786148071289102,0.1850070953369,0.16467475891110098,0.40440750122070296,-0.020332336425799,0.219400405883803,0.23973274230960198,-1.1714363098145,-0.6859016418457,-1.0676422119140998,-1.2526493072509999,-1.2323169708252,-1.4720497131348003,1
425,6.37485640623797e+18,1.2376650259784e+18,21.352731704711896,21.050937652587898,20.965124130249,20.9986267089844,20.7719745635986,0.05963172018527999,0.046464633196592005,0.032144017517567,0.023886449635029,0.017767129465938,21.321891784668,22.1692733764648,1,0.861075401306152,-0.030839920043895998,0.270954132080103,0.356767654419002,0.323265075683601,0.5499172210694,0.30179405212399896,0.38760757446289795,0.354104995727496,0.580757141113295,0.085813522338899,0.05231094360349801,0.278963088989297,-0.033502578735401,0.193149566650398,0.226652145385799,-0.8473815917968001,-0.8165416717529052,-1.1183357238768998,-1.2041492462158,-1.1706466674804,-1.3972988128661998,1
426,6.37932485692674e+18,1.2376650254469e+18,21.1287117004395,20.865764617919897,20.8369522094727,20.6396389007568,20.2014083862305,0.049446552991867,0.038528420031071,0.026653783395886,0.019806617870927,0.014732483774424,21.098321914672898,22.5392284393311,1,1.70009660720825,-0.030389785766602,0.232557296753001,0.261369705200199,0.45868301391609706,0.896913528442397,0.26294708251960197,0.2917594909668,0.489072799682699,0.927303314208999,0.028812408447198,0.226125717163097,0.664356231689396,0.197313308715899,0.635543823242198,0.43823051452629996,-1.4409065246581998,-1.4105167388916,-1.6734638214111999,-1.7022762298584,-1.8995895385743,-2.3378200531006,1
427,6.37471573317413e+18,1.23766222514586e+18,20.3061408996582,20.0964412689209,19.8716869354248,19.999820709228498,19.779851913452102,0.055970005691052004,0.043611448258162,0.030170198529959,0.022419691085814996,0.016676131635904,20.2821578979492,21.625230789184602,1,1.10415148735046,-0.023983001708999002,0.18571662902830302,0.4104709625244001,0.282337188720703,0.502305984497099,0.20969963073730102,0.43445396423339794,0.30632019042970193,0.5262889862060971,0.224754333496097,0.09662055969240099,0.316589355468796,-0.12813377380369698,0.091835021972699,0.21996879577639603,-1.3430728912353997,-1.3190898895264,-1.5287895202636999,-1.7535438537598003,-1.6254100799561,-1.8453788757325,1
